season,round,race_id,constructor_id,constructor_name,constructor_race_id,season_total_rounds,season_progress,season_phase,regulation_era,constructor_entry_count,constructor_avg_finish,constructor_finish_std,constructor_avg_grid,constructor_grid_std,constructor_avg_qualifying,constructor_qualifying_std,constructor_total_points,constructor_avg_points,constructor_avg_positions_gained,constructor_finished_rate,constructor_mechanical_dnf_rate,constructor_crash_dnf_rate,constructor_other_dnf_rate,single_car_entry,constructor_avg_finish_expanding_prior,constructor_avg_finish_last5_prior,constructor_avg_finish_last3_prior,constructor_finish_std_expanding_prior,constructor_finish_std_last5_prior,constructor_finish_std_last3_prior,constructor_avg_grid_expanding_prior,constructor_avg_grid_last5_prior,constructor_avg_grid_last3_prior,constructor_grid_std_expanding_prior,constructor_grid_std_last5_prior,constructor_grid_std_last3_prior,constructor_avg_qualifying_expanding_prior,constructor_avg_qualifying_last5_prior,constructor_avg_qualifying_last3_prior,constructor_qualifying_std_expanding_prior,constructor_qualifying_std_last5_prior,constructor_qualifying_std_last3_prior,constructor_total_points_expanding_prior,constructor_total_points_last5_prior,constructor_total_points_last3_prior,constructor_avg_points_expanding_prior,constructor_avg_points_last5_prior,constructor_avg_points_last3_prior,constructor_avg_positions_gained_expanding_prior,constructor_avg_positions_gained_last5_prior,constructor_avg_positions_gained_last3_prior,constructor_finished_rate_expanding_prior,constructor_finished_rate_last5_prior,constructor_finished_rate_last3_prior,constructor_mechanical_dnf_rate_expanding_prior,constructor_mechanical_dnf_rate_last5_prior,constructor_mechanical_dnf_rate_last3_prior,constructor_crash_dnf_rate_expanding_prior,constructor_crash_dnf_rate_last5_prior,constructor_crash_dnf_rate_last3_prior,constructor_other_dnf_rate_expanding_prior,constructor_other_dnf_rate_last5_prior,constructor_other_dnf_rate_last3_prior,constructor_has_prior_history,constructor_finish_trend_last3_vs_expanding,constructor_grid_trend_last3_vs_expanding,constructor_qualifying_trend_last3_vs_expanding,constructor_points_trend_last3_vs_expanding,constructor_finish_momentum_last3_vs_last5,constructor_points_momentum_last3_vs_last5,car_performance_score_raw,car_performance_score,car_performance_tier,car_score_finish_component,car_score_grid_component,car_score_qualifying_component,car_score_points_component,car_score_reliability_component,car_score_mechanical_component
2010,14,2010_R14,williams,Williams,2010_R14_williams,19,0.7368421052631579,late,2010_2013_v8,2,8.5,2.1213203435596424,9.0,1.4142135623730951,9.0,1.4142135623730951,7.0,3.5,0.5,1.0,0.0,0.0,0.0,0,13.384615384615385,12.0,13.166666666666666,4.242640687119285,5.37401153701776,3.5355339059327378,10.961538461538462,9.4,9.333333333333334,2.0125346849155585,1.6970562748477138,1.4142135623730951,11.0,9.4,9.333333333333334,2.0669275142376007,1.6970562748477143,1.4142135623730951,3.076923076923077,6.4,3.0,1.5384615384615385,3.2,1.5,-2.423076923076923,-2.6,-3.8333333333333335,0.8076923076923077,0.8,0.8333333333333334,0.07692307692307693,0.1,0.0,0.11538461538461539,0.1,0.16666666666666666,0.0,0.0,0.0,1,0.21794871794871895,1.6282051282051277,1.666666666666666,-0.0769230769230771,-1.166666666666666,-3.4000000000000004,-0.04683141556010051,65.00740912548721,Midfield,-0.22162527751662606,0.30208690550198847,0.3124556009234017,-0.3022635001376602,-0.15983634931126944,-0.21180587282043756
2010,15,2010_R15,williams,Williams,2010_R15_williams,19,0.7894736842105263,late,2010_2013_v8,2,8.0,2.8284271247461903,11.5,7.7781745930520225,9.0,4.242640687119285,9.0,4.5,3.5,1.0,0.0,0.0,0.0,0,13.035714285714286,11.1,11.833333333333334,4.091117805436453,3.2526911934581184,4.006938426723769,10.821428571428571,9.5,9.333333333333334,1.969797461876811,1.8384776310850235,1.4142135623730951,10.857142857142858,9.5,9.333333333333334,2.0203050891044216,1.8384776310850235,1.4142135623730951,3.357142857142857,5.4,5.333333333333333,1.6785714285714286,2.7,2.6666666666666665,-2.2142857142857144,-1.6,-2.5,0.8214285714285714,0.9,0.8333333333333334,0.07142857142857142,0.0,0.0,0.10714285714285714,0.1,0.16666666666666666,0.0,0.0,0.0,1,1.2023809523809526,1.4880952380952372,1.5238095238095237,1.9761904761904758,-0.7333333333333343,-0.06666666666666732,0.23270681017400988,70.22478039140691,Upper,-0.011274926722523745,0.28189692134477196,0.2930849519045187,-0.39455879287812773,0.5331185462614584,0.6939741611339615
2010,16,2010_R16,williams,Williams,2010_R16_williams,19,0.8421052631578947,late,2010_2013_v8,2,14.5,7.7781745930520225,8.0,1.4142135623730951,8.5,0.7071067811865476,2.0,1.0,-6.5,0.5,0.0,0.5,0.0,0,12.7,11.2,11.833333333333334,4.006938426723769,3.111269837220809,4.00693842672377,10.866666666666667,9.7,9.5,2.3570226039551585,2.6870057685088806,3.5355339059327378,10.733333333333333,9.2,8.666666666666666,2.1684607956387456,1.9798989873223332,2.3570226039551585,3.7333333333333334,5.0,5.333333333333333,1.8666666666666667,2.5,2.6666666666666665,-1.8333333333333333,-1.5,-2.3333333333333335,0.8333333333333334,0.9,0.8333333333333334,0.06666666666666667,0.0,0.0,0.1,0.1,0.16666666666666666,0.0,0.0,0.0,1,0.8666666666666654,1.3666666666666671,2.0666666666666664,1.5999999999999996,-0.6333333333333346,0.33333333333333304,0.22561374358179057,70.09239362488037,Upper,-0.034647187921868355,0.2415169530303389,0.35119689896116796,-0.4314769099743148,0.5331185462614584,0.6939741611339615
2010,17,2010_R17,williams,Williams,2010_R17_williams,19,0.8947368421052632,late,2010_2013_v8,2,8.5,2.1213203435596424,10.5,0.7071067811865476,10.5,0.7071067811865476,7.0,3.5,2.0,1.0,0.0,0.0,0.0,0,12.8125,11.6,10.333333333333334,4.242640687119285,4.525483399593904,4.242640687119285,10.6875,9.5,9.5,2.2980970388562794,2.6870057685088806,3.5355339059327378,10.59375,9.1,8.833333333333334,2.0771261697354833,1.8384776310850235,2.121320343559643,3.625,5.4,6.0,1.8125,2.7,3.0,-2.125,-2.1,-0.8333333333333334,0.8125,0.8,0.8333333333333334,0.0625,0.0,0.0,0.125,0.2,0.16666666666666666,0.0,0.0,0.0,1,2.479166666666666,1.1875,1.760416666666666,2.375,1.2666666666666657,0.5999999999999996,0.11065120925835666,67.94670416984711,Midfield,-0.1281362327192472,0.28189692134477196,0.3705675479800509,-0.39455879287812773,-0.15983634931126944,0.6939741611339615
2010,18,2010_R18,williams,Williams,2010_R18_williams,19,0.9473684210526315,late,2010_2013_v8,2,11.0,4.242640687119285,3.5,3.5355339059327378,3.5,3.5355339059327378,4.0,2.0,-7.5,1.0,0.0,0.0,0.0,0,12.558823529411764,11.7,10.333333333333334,4.117857137498129,4.384062043356595,4.242640687119285,10.676470588235293,9.4,10.0,2.204509376640413,2.545584412271571,3.2998316455372216,10.588235294117647,9.0,9.333333333333334,1.9965367939384873,1.6970562748477143,1.885618083164127,3.823529411764706,5.0,6.0,1.911764705882353,2.5,3.0,-1.8823529411764706,-2.3,-0.3333333333333333,0.8235294117647058,0.8,0.8333333333333334,0.058823529411764705,0.0,0.0,0.11764705882352941,0.2,0.16666666666666666,0.0,0.0,0.0,1,2.2254901960784306,0.6764705882352935,1.2549019607843128,2.176470588235294,1.3666666666666654,1.0,0.1071962517384513,67.882219979744,Midfield,-0.1515084939185918,0.30208690550198847,0.3899381969989339,-0.4314769099743148,-0.15983634931126944,0.6939741611339615
2010,19,2010_R19,williams,Williams,2010_R19_williams,19,1.0,late,2010_2013_v8,2,14.0,2.8284271247461903,11.0,5.656854249492381,11.0,5.656854249492381,0.0,0.0,-3.0,1.0,0.0,0.0,0.0,0,12.472222222222221,10.1,11.333333333333334,4.124789556921527,3.818376618407356,4.714045207910316,10.277777777777779,8.5,7.333333333333333,2.2784551838233202,2.9698484809834995,1.885618083164127,10.194444444444445,8.1,7.5,2.0820366334937237,2.121320343559643,1.6499158227686108,3.8333333333333335,5.8,4.333333333333333,1.9166666666666667,2.9,2.1666666666666665,-2.1944444444444446,-1.6,-4.0,0.8333333333333334,0.9,0.8333333333333334,0.05555555555555555,0.0,0.0,0.1111111111111111,0.1,0.16666666666666666,0.0,0.0,0.0,1,1.1388888888888875,2.9444444444444455,2.6944444444444446,0.49999999999999956,-1.2333333333333343,-1.4666666666666668,0.35666175299503694,72.53830640469099,Upper,0.22244768527092318,0.48379676291693796,0.5642740381688813,-0.35764067578194075,0.5331185462614584,0.6939741611339615
2011,1,2011_R1,williams,Williams,2011_R1_williams,19,0.05263157894736842,early,2010_2013_v8,2,18.0,2.8284271247461903,16.0,1.4142135623730951,16.0,1.4142135623730951,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,0,12.552631578947368,11.2,11.166666666666666,4.056559955228089,3.9597979746446663,3.064129385141706,10.31578947368421,8.9,8.333333333333334,2.4562656609637967,3.818376618407356,3.2998316455372225,10.236842105263158,8.5,8.333333333333334,2.2701849290726,2.9698484809834995,3.2998316455372216,3.6315789473684212,4.4,3.6666666666666665,1.8157894736842106,2.2,1.8333333333333333,-2.236842105263158,-2.3,-2.8333333333333335,0.8421052631578947,0.9,1.0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.1,0.0,0.0,0.0,0.0,1,1.385964912280702,1.9824561403508767,1.9035087719298236,0.03508771929824528,0.033333333333333215,-0.7333333333333338,0.2659032837060628,70.84436766495831,Upper,-0.034647187921868355,0.40303682628807147,0.48679144209334907,-0.48685408561859533,0.5331185462614584,0.6939741611339615
2011,2,2011_R2,williams,Williams,2011_R2_williams,19,0.10526315789473684,early,2010_2013_v8,2,23.0,1.4142135623730951,16.5,2.1213203435596424,16.5,2.1213203435596424,0.0,0.0,-6.5,0.0,1.0,0.0,0.0,0,12.825,13.2,14.333333333333334,3.9951533137039936,3.9597979746446663,3.2998316455372225,10.6,9.8,10.166666666666666,2.4041630560342617,2.5455844122715714,3.5355339059327378,10.525,9.9,10.166666666666666,2.2273863607376247,2.4041630560342617,3.5355339059327378,3.45,2.6,1.3333333333333333,1.725,1.3,0.6666666666666666,-2.225,-3.4,-4.166666666666667,0.8,0.7,0.6666666666666666,0.1,0.2,0.3333333333333333,0.1,0.1,0.0,0.0,0.0,0.0,1,-1.5083333333333346,0.43333333333333357,0.3583333333333343,-2.116666666666667,-1.1333333333333346,-1.2666666666666668,-0.44808764190282097,57.518262694461484,Lower,-0.5020924119087622,0.221326968873122,0.2156023558289865,-0.6529856125514371,-0.852791244883998,-1.1175859067748366
2011,3,2011_R3,williams,Williams,2011_R3_williams,19,0.15789473684210525,early,2010_2013_v8,2,15.5,3.5355339059327378,16.0,1.4142135623730951,16.0,1.4142135623730951,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,13.30952380952381,14.9,18.333333333333332,3.8722514207834746,2.6870057685088806,2.3570226039551585,10.880952380952381,11.5,14.5,2.3906943554402322,2.6870057685088806,3.064129385141706,10.80952380952381,11.5,14.5,2.2223355980148636,2.6870057685088806,3.064129385141706,3.2857142857142856,2.2,0.0,1.6428571428571428,1.1,0.0,-2.4285714285714284,-3.4,-3.8333333333333335,0.7619047619047619,0.6,0.3333333333333333,0.14285714285714285,0.4,0.6666666666666666,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,1,-5.023809523809522,-3.6190476190476186,-3.69047619047619,-3.2857142857142856,-3.433333333333332,-2.2,-1.0467412478930516,46.34484226535877,Bottom,-0.8994208522976223,-0.12190276179956003,-0.09432802847314198,-0.689903729647624,-1.5457461404567259,-2.929145974683635
2011,4,2011_R4,williams,Williams,2011_R4_williams,19,0.21052631578947367,early,2010_2013_v8,2,16.0,1.4142135623730951,12.5,2.1213203435596424,12.5,2.1213203435596424,0.0,0.0,-3.5,1.0,0.0,0.0,0.0,0,13.409090909090908,16.3,18.833333333333332,3.8569460791993504,2.9698484809835,2.5927248643506746,11.113636363636363,12.6,16.166666666666668,2.3463088648462715,2.8284271247461907,1.6499158227686108,11.045454545454545,12.6,16.166666666666668,2.1856027782129654,2.8284271247461903,1.6499158227686108,3.1363636363636362,0.8,0.0,1.5681818181818181,0.4,0.0,-2.2954545454545454,-3.7,-2.6666666666666665,0.7727272727272727,0.6,0.3333333333333333,0.13636363636363635,0.4,0.6666666666666666,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,1,-5.424242424242424,-5.0530303030303045,-5.121212121212123,-3.1363636363636362,-2.5333333333333314,-0.8,-1.1953399198204808,43.57135953671958,Bottom,-1.226632509088448,-0.3439925875289426,-0.3074051676808553,-0.8191171394842786,-1.5457461404567259,-2.929145974683635
2011,5,2011_R5,williams,Williams,2011_R5_williams,19,0.2631578947368421,early,2010_2013_v8,2,16.0,1.4142135623730951,14.0,7.0710678118654755,14.0,7.0710678118654755,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0,13.521739130434783,17.3,18.166666666666668,3.7507403175982086,2.4041630560342617,2.1213203435596424,11.173913043478262,14.4,15.0,2.3365267552251137,2.545584412271571,1.885618083164127,11.108695652173912,14.4,15.0,2.1828078897497774,2.545584412271571,1.885618083164127,3.0,0.0,0.0,1.5,0.0,0.0,-2.347826086956522,-2.9,-3.1666666666666665,0.782608695652174,0.6,0.6666666666666666,0.13043478260869565,0.4,0.3333333333333333,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,1,-4.644927536231885,-3.8260869565217384,-3.891304347826088,-3.0,-0.8666666666666671,0.0,-1.3652816270464168,40.399525066376725,Bottom,-1.460355121081895,-0.7074123023588414,-0.6560768500207501,-0.8929533736766527,-1.5457461404567259,-2.929145974683635
2011,6,2011_R6,williams,Williams,2011_R6_williams,19,0.3157894736842105,early,2010_2013_v8,2,13.5,6.363961030678928,9.5,2.1213203435596424,10.5,2.1213203435596424,2.0,1.0,-4.0,0.5,0.0,0.5,0.0,0,13.625,17.7,15.833333333333334,3.6533850361304956,2.121320343559643,2.1213203435596424,11.291666666666666,15.0,14.166666666666666,2.5337992992517955,2.8284271247461903,3.5355339059327378,11.229166666666666,15.0,14.166666666666666,2.386485386504598,2.8284271247461903,3.5355339059327378,2.875,0.0,0.0,1.4375,0.0,0.0,-2.3333333333333335,-2.7,-1.6666666666666667,0.7916666666666666,0.6,1.0,0.125,0.4,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,1,-2.208333333333334,-2.875,-2.9375,-2.875,1.8666666666666654,0.0,-1.420423767688746,39.370338380466215,Bottom,-1.5538441658792734,-0.828552207302141,-0.7723007441340483,-0.8929533736766527,-1.5457461404567259,-2.929145974683635
2011,7,2011_R7,williams,Williams,2011_R7_williams,19,0.3684210526315789,middle,2010_2013_v8,2,14.0,7.0710678118654755,14.0,2.8284271247461903,14.0,2.8284271247461903,2.0,1.0,0.0,0.5,0.0,0.0,0.5,0,13.62,16.8,15.166666666666666,3.7618080759124326,2.8284271247461903,3.064129385141706,11.22,13.7,12.0,2.5173001410241094,2.9698484809834995,3.771236166328253,11.2,13.9,12.333333333333334,2.3758787847867997,2.9698484809834995,3.771236166328253,2.84,0.4,0.6666666666666666,1.42,0.2,0.3333333333333333,-2.4,-3.1,-3.1666666666666665,0.78,0.7,0.8333333333333334,0.12,0.2,0.0,0.1,0.1,0.16666666666666666,0.0,0.0,0.0,1,-1.5466666666666669,-0.7799999999999994,-1.1333333333333346,-2.1733333333333333,1.6333333333333346,0.2666666666666666,-0.8825353735848553,49.40962171747454,Bottom,-1.3434938150851714,-0.5660824132583251,-0.5592236049263349,-0.8560352565804656,-0.852791244883998,-1.1175859067748366
2011,8,2011_R8,williams,Williams,2011_R8_williams,19,0.42105263157894735,middle,2010_2013_v8,2,15.0,4.242640687119285,14.0,1.4142135623730951,14.0,1.4142135623730951,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0,13.634615384615385,15.0,14.5,3.8890872965260113,3.9597979746446663,4.949747468305833,11.326923076923077,13.2,12.5,2.5292665634749585,3.111269837220809,4.00693842672377,11.307692307692308,13.4,12.833333333333334,2.3932844901698536,3.111269837220809,4.00693842672377,2.8076923076923075,0.8,1.3333333333333333,1.4038461538461537,0.4,0.6666666666666666,-2.3076923076923075,-1.8,-2.0,0.7692307692307693,0.8,0.6666666666666666,0.11538461538461539,0.0,0.0,0.09615384615384616,0.1,0.16666666666666666,0.019230769230769232,0.1,0.16666666666666666,1,-0.865384615384615,-1.1730769230769234,-1.5256410256410255,-1.4743589743589742,0.5,0.5333333333333332,-0.35587921557711916,59.2392637944863,Lower,-0.9227931134969668,-0.4651324924722421,-0.4623703598319197,-0.8191171394842786,-0.15983634931126944,0.6939741611339615
2011,9,2011_R9,williams,Williams,2011_R9_williams,19,0.47368421052631576,middle,2010_2013_v8,2,13.5,0.7071067811865476,11.0,5.656854249492381,11.0,5.656854249492381,0.0,0.0,-2.5,1.0,0.0,0.0,0.0,0,13.685185185185185,14.9,14.166666666666666,3.9021818665479846,4.1012193308819755,5.892556509887896,11.425925925925926,12.8,12.5,2.4879683041748897,3.111269837220809,2.1213203435596424,11.407407407407407,13.0,12.833333333333334,2.3570226039551585,3.111269837220809,2.1213203435596424,2.7037037037037037,0.8,1.3333333333333333,1.3518518518518519,0.4,0.6666666666666666,-2.259259259259259,-2.1,-1.6666666666666667,0.7777777777777778,0.8,0.6666666666666666,0.1111111111111111,0.0,0.0,0.09259259259259259,0.1,0.16666666666666666,0.018518518518518517,0.1,0.16666666666666666,1,-0.48148148148148096,-1.0740740740740744,-1.4259259259259274,-1.3703703703703705,0.7333333333333343,0.5333333333333332,-0.3256100832598287,59.804214440437555,Lower,-0.8994208522976223,-0.384372555843376,-0.3848877637563875,-0.8191171394842786,-0.15983634931126944,0.6939741611339615
2011,10,2011_R10,williams,Williams,2011_R10_williams,19,0.5263157894736842,middle,2010_2013_v8,2,18.5,6.363961030678928,13.5,0.7071067811865476,13.5,0.7071067811865476,0.0,0.0,-5.0,0.5,0.5,0.0,0.0,0,13.678571428571429,14.4,14.166666666666666,3.7880720420707905,3.9597979746446654,4.006938426723769,11.410714285714286,12.5,13.0,2.601142802221943,3.818376618407357,3.2998316455372225,11.392857142857142,12.7,13.0,2.4748737341529163,3.818376618407357,3.2998316455372225,2.607142857142857,0.8,0.6666666666666666,1.3035714285714286,0.4,0.3333333333333333,-2.267857142857143,-1.9,-1.1666666666666667,0.7857142857142857,0.8,0.8333333333333334,0.10714285714285714,0.0,0.0,0.08928571428571429,0.1,0.0,0.017857142857142856,0.1,0.16666666666666666,1,-0.48809523809523725,-1.5892857142857135,-1.6071428571428577,-1.9404761904761907,0.23333333333333428,-0.13333333333333341,-0.2863528823389916,60.536920643773165,Lower,-0.7825595463008987,-0.323802603371726,-0.32677581669973826,-0.8191171394842786,-0.15983634931126944,0.6939741611339615
2011,11,2011_R11,williams,Williams,2011_R11_williams,19,0.5789473684210527,middle,2010_2013_v8,2,14.5,2.1213203435596424,16.0,1.4142135623730951,16.0,1.4142135623730951,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0,13.844827586206897,14.9,15.666666666666666,3.876895800298657,4.949747468305833,3.771236166328253,11.482758620689655,12.4,12.833333333333334,2.5358312152896874,2.545584412271571,2.5927248643506746,11.46551724137931,12.6,12.833333333333334,2.413916253016145,2.545584412271571,2.5927248643506746,2.5172413793103448,0.8,0.0,1.2586206896551724,0.4,0.0,-2.3620689655172415,-2.5,-2.8333333333333335,0.7758620689655172,0.7,0.8333333333333334,0.1206896551724138,0.1,0.16666666666666666,0.08620689655172414,0.1,0.0,0.017241379310344827,0.1,0.0,1,-1.8218390804597693,-1.3505747126436791,-1.3678160919540243,-2.5172413793103448,-0.7666666666666657,-0.8,-0.5656921493969503,55.323262792279465,Lower,-0.8994208522976223,-0.3036126192145095,-0.3074051676808553,-0.8191171394842786,-0.852791244883998,-0.21180587282043756
2011,12,2011_R12,williams,Williams,2011_R12_williams,19,0.631578947368421,middle,2010_2013_v8,2,13.0,4.242640687119285,17.5,4.949747468305833,15.0,1.4142135623730951,1.0,0.5,4.5,1.0,0.0,0.0,0.0,0,13.866666666666667,15.1,15.5,3.8183766184073566,4.1012193308819755,3.064129385141706,11.633333333333333,13.7,13.5,2.498443960192468,2.4041630560342617,2.5927248643506746,11.616666666666667,13.7,13.5,2.3805928299947103,2.4041630560342617,2.5927248643506746,2.433333333333333,0.4,0.0,1.2166666666666666,0.2,0.0,-2.2333333333333334,-1.4,-2.0,0.7833333333333333,0.8,0.8333333333333334,0.11666666666666667,0.1,0.16666666666666666,0.08333333333333333,0.0,0.0,0.016666666666666666,0.1,0.0,1,-1.6333333333333329,-1.8666666666666671,-1.8833333333333329,-2.433333333333333,-0.40000000000000036,-0.4,-0.5434012622592297,55.739305477457066,Lower,-0.9461653746963115,-0.5660824132583251,-0.5204823068885687,-0.8560352565804656,-0.15983634931126944,-0.21180587282043756
2011,13,2011_R13,williams,Williams,2011_R13_williams,19,0.6842105263157895,late,2010_2013_v8,2,11.5,0.7071067811865476,13.5,0.7071067811865476,13.5,0.7071067811865476,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0,13.838709677419354,14.9,15.333333333333334,3.8320625561077413,3.5355339059327378,4.242640687119285,11.82258064516129,14.4,15.666666666666666,2.5775182669058023,2.8284271247461903,2.3570226039551585,11.725806451612904,13.9,14.833333333333334,2.349419305232723,2.121320343559643,1.1785113019775793,2.3870967741935485,0.2,0.3333333333333333,1.1935483870967742,0.1,0.16666666666666666,-2.0161290322580645,-0.5,0.3333333333333333,0.7903225806451613,0.9,0.8333333333333334,0.11290322580645161,0.1,0.16666666666666666,0.08064516129032258,0.0,0.0,0.016129032258064516,0.0,0.0,1,-1.4946236559139798,-3.844086021505376,-3.10752688172043,-2.053763440860215,-0.43333333333333357,0.1333333333333333,-0.45320640021172287,57.4227249108617,Lower,-0.8994208522976223,-0.7074123023588414,-0.5592236049263349,-0.8744943151285592,0.5331185462614584,-0.21180587282043756
2011,14,2011_R14,williams,Williams,2011_R14_williams,19,0.7368421052631579,late,2010_2013_v8,2,12.0,1.4142135623730951,12.5,0.7071067811865476,12.5,0.7071067811865476,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0,13.765625,14.2,13.0,3.734407688141454,2.8284271247461903,2.357022603955158,11.875,14.3,15.666666666666666,2.5190679079770755,2.6870057685088806,2.3570226039551585,11.78125,13.8,14.833333333333334,2.2980970388562794,1.9798989873223332,1.1785113019775795,2.3125,0.2,0.3333333333333333,1.15625,0.1,0.16666666666666666,-1.890625,0.1,2.6666666666666665,0.796875,0.9,1.0,0.109375,0.1,0.0,0.078125,0.0,0.0,0.015625,0.0,0.0,1,0.765625,-3.791666666666666,-3.052083333333334,-1.9791666666666667,1.1999999999999993,0.1333333333333333,-0.41934532328313745,58.0547165082053,Lower,-0.7358150239022091,-0.6872223182016249,-0.539852955907452,-0.8744943151285592,0.5331185462614584,-0.21180587282043756
2011,15,2011_R15,williams,Williams,2011_R15_williams,19,0.7894736842105263,late,2010_2013_v8,2,15.5,2.1213203435596424,13.5,0.7071067811865476,13.5,0.7071067811865476,0.0,0.0,-2.0,1.0,0.0,0.0,0.0,0,13.712121212121213,13.9,12.166666666666666,3.6640987752393825,2.9698484809834995,2.1213203435596424,11.893939393939394,14.6,14.5,2.4641599950440294,1.6970562748477143,2.1213203435596424,11.803030303030303,14.1,13.666666666666666,2.2498852128662876,0.9899494936611667,0.9428090415820635,2.242424242424242,0.2,0.3333333333333333,1.121212121212121,0.1,0.16666666666666666,-1.8181818181818181,0.7,2.3333333333333335,0.803030303030303,0.9,1.0,0.10606060606060606,0.1,0.0,0.07575757575757576,0.0,0.0,0.015151515151515152,0.0,0.0,1,1.5454545454545467,-2.6060606060606055,-1.8636363636363633,-1.909090909090909,1.7333333333333343,0.1333333333333333,-0.4274395092715149,57.90364459921731,Lower,-0.6656982403041753,-0.7477922706732746,-0.5979649029641009,-0.8744943151285592,0.5331185462614584,-0.21180587282043756
2011,16,2011_R16,williams,Williams,2011_R16_williams,19,0.8421052631578947,late,2010_2013_v8,2,17.0,7.0710678118654755,17.0,1.4142135623730951,17.0,1.4142135623730951,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0,13.764705882352942,13.3,13.0,3.618722939013508,2.1213203435596424,1.4142135623730947,11.941176470588236,14.6,13.166666666666666,2.412481959342339,1.6970562748477138,0.7071067811865476,11.852941176470589,14.1,13.166666666666666,2.204509376640413,0.9899494936611666,0.7071067811865476,2.176470588235294,0.2,0.0,1.088235294117647,0.1,0.0,-1.8235294117647058,1.3,0.16666666666666666,0.8088235294117647,1.0,1.0,0.10294117647058823,0.0,0.0,0.07352941176470588,0.0,0.0,0.014705882352941176,0.0,0.0,1,0.764705882352942,-1.2254901960784306,-1.3137254901960773,-2.176470588235294,0.3000000000000007,-0.2,-0.1376114264843157,63.31306832729389,Midfield,-0.5254646731081072,-0.7477922706732746,-0.5979649029641009,-0.8744943151285592,1.2260734418341863,0.6939741611339615
2011,17,2011_R17,williams,Williams,2011_R17_williams,19,0.8947368421052632,late,2010_2013_v8,2,18.5,4.949747468305833,14.0,1.4142135623730951,15.0,1.4142135623730951,0.0,0.0,-4.5,0.5,0.5,0.0,0.0,0,13.857142857142858,13.8,14.833333333333334,3.7173613639521355,3.111269837220809,3.5355339059327373,12.085714285714285,14.8,14.333333333333334,2.3839600051432175,1.6970562748477143,0.9428090415820635,12.0,14.3,14.333333333333334,2.1819294962327755,0.9899494936611667,0.9428090415820635,2.1142857142857143,0.2,0.0,1.0571428571428572,0.1,0.0,-1.7714285714285714,1.0,-0.5,0.8,0.9,0.8333333333333334,0.11428571428571428,0.1,0.16666666666666666,0.07142857142857142,0.0,0.0,0.014285714285714285,0.0,0.0,1,-0.9761904761904763,-2.2476190476190485,-2.333333333333334,-2.1142857142857143,-1.0333333333333332,-0.2,-0.43673101013032406,57.73022570643186,Lower,-0.6423259791048307,-0.7881722389877079,-0.6367062010018671,-0.8744943151285592,0.5331185462614584,-0.21180587282043756
2011,18,2011_R18,williams,Williams,2011_R18_williams,19,0.9473684210526315,late,2010_2013_v8,2,13.0,1.4142135623730951,23.5,0.7071067811865476,17.0,0.0,0.0,0.0,10.5,1.0,0.0,0.0,0.0,0,13.98611111111111,14.9,17.0,3.7515943112952943,3.2526911934581184,4.714045207910316,12.13888888888889,14.1,14.833333333333334,2.3570226039551585,0.9899494936611666,1.1785113019775793,12.083333333333334,14.3,15.166666666666666,2.160604053625562,0.9899494936611667,1.1785113019775793,2.0555555555555554,0.0,0.0,1.0277777777777777,0.0,0.0,-1.8472222222222223,-0.8,-2.1666666666666665,0.7916666666666666,0.8,0.6666666666666666,0.125,0.2,0.3333333333333333,0.06944444444444445,0.0,0.0,0.013888888888888888,0.0,0.0,1,-3.0138888888888893,-2.6944444444444446,-3.083333333333332,-2.0555555555555554,-2.0999999999999996,0.0,-0.7255575054915733,52.33949585624168,Bottom,-0.8994208522976223,-0.6468423498871916,-0.6367062010018671,-0.8929533736766527,-0.15983634931126944,-1.1175859067748366
